GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
30,671.588553,140.000339,400,140,1.04632939,100,1,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565273393
31,645.999966,299.999911,300,-100,1.03843334,100,1,646,0,0,0,0,0,0,0,0,0,0,0,0,0.603617702,0,0.0232696258,0
32,671.159956,299.99402,300,150,1.03972325,100,1,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456827803,0
33,651.999663,115.119277,250,0,1.00721568,100,1,652,0,0,0,0,0,0,0,0,0,0,0,0,0.0805851991,0,0,0
34,507.999993,139.607563,167,0,1.01322101,100,1,508,0,0,0,0,0,0,0,0,0,0,0,0,2.99391213,0,0,0
35,661.454504,222.933228,300,-100,1.05999977,100,1,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,579.999987,60.6452188,240,0,1.05999982,100,1,580,0,0,0,0,0,0,0,0,0,0,0,0,1.55930139,0,0,0
37,563.999989,8.82080081,250,0,1.03160877,100,1,564,0,0,0,0,0,0,0,0,0,0,0,0,1.78349946,0,0,0
38,654.034812,-32.7354549,300,-150,1.02273754,100,1,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,689.58902,81.8864845,300,-100,1.03795707,100,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
